0.62,808.5,367.5,220.5,3.5,3,0,0
0.62,808.5,367.5,220.5,3.5,4,0,0
0.62,808.5,367.5,220.5,3.5,5,0,0
0.98,514.5,294,110.25,7,2,0.1,1
0.98,514.5,294,110.25,7,3,0.1,1
0.98,514.5,294,110.25,7,4,0.1,1
0.98,514.5,294,110.25,7,5,0.1,1
0.9,563.5,318.5,122.5,7,2,0.1,1
0.9,563.5,318.5,122.5,7,3,0.1,1
0.9,563.5,318.5,122.5,7,4,0.1,1
0.9,563.5,318.5,122.5,7,5,0.1,1
0.86,588,294,147,7,2,0.1,1
0.86,588,294,147,7,3,0.1,1
0.86,588,294,147,7,4,0.1,1
0.86,588,294,147,7,5,0.1,1
0.82,612.5,318.5,147,7,2,0.1,1
0.82,612.5,318.5,147,7,3,0.1,1
0.82,612.5,318.5,147,7,4,0.1,1
0.82,612.5,318.5,147,7,5,0.1,1
0.79,637,343,147,7,2,0.1,1
0.79,637,343,147,7,3,0.1,1
0.79,637,343,147,7,4,0.1,1
0.79,637,343,147,7,5,0.1,1
0.76,661.5,416.5,122.5,7,2,0.1,1
0.76,661.5,416.5,122.5,7,3,0.1,1
0.76,661.5,416.5,122.5,7,4,0.1,1
0.76,661.5,416.5,122.5,7,5,0.1,1
0.74,686,245,220.5,3.5,2,0.1,1
0.74,686,245,220.5,3.5,3,0.1,1
0.74,686,245,220.5,3.5,4,0.1,1
0.74,686,245,220.5,3.5,5,0.1,1
0.71,710.5,269.5,220.5,3.5,2,0.1,1
0.71,710.5,269.5,220.5,3.5,3,0.1,1
0.71,710.5,269.5,220.5,3.5,4,0.1,1
0.71,710.5,269.5,220.5,3.5,5,0.1,1
0.69,735,294,220.5,3.5,2,0.1,1
0.69,735,294,220.5,3.5,3,0.1,1
0.69,735,294,220.5,3.5,4,0.1,1
0.69,735,294,220.5,3.5,5,0.1,1
0.66,759.5,318.5,220.5,3.5,2,0.1,1
0.66,759.5,318.5,220.5,3.5,3,0.1,1
0.66,759.5,318.5,220.5,3.5,4,0.1,1
0.66,759.5,318.5,220.5,3.5,5,0.1,1
0.64,784,343,220.5,3.5,2,0.1,1
0.64,784,343,220.5,3.5,3,0.1,1
0.64,784,343,220.5,3.5,4,0.1,1
0.64,784,343,220.5,3.5,5,0.1,1
0.62,808.5,367.5,220.5,3.5,2,0.1,1
0.62,808.5,367.5,220.5,3.5,3,0.1,1
0.62,808.5,367.5,220.5,3.5,4,0.1,1
0.62,808.5,367.5,220.5,3.5,5,0.1,1
0.98,514.5,294,110.25,7,2,0.1,2
0.98,514.5,294,110.25,7,3,0.1,2
0.98,514.5,294,110.25,7,4,0.1,2
0.98,514.5,294,110.25,7,5,0.1,2
0.9,563.5,318.5,122.5,7,2,0.1,2
0.9,563.5,318.5,122.5,7,3,0.1,2
0.9,563.5,318.5,122.5,7,4,0.1,2
0.9,563.5,318.5,122.5,7,5,0.1,2
0.86,588,294,147,7,2,0.1,2
0.86,588,294,147,7,3,0.1,2
0.86,588,294,147,7,4,0.1,2
0.86,588,294,147,7,5,0.1,2
0.82,612.5,318.5,147,7,2,0.1,2
0.82,612.5,318.5,147,7,3,0.1,2
0.82,612.5,318.5,147,7,4,0.1,2
0.82,612.5,318.5,147,7,5,0.1,2
0.79,637,343,147,7,2,0.1,2
0.79,637,343,147,7,3,0.1,2
0.79,637,343,147,7,4,0.1,2
0.79,637,343,147,7,5,0.1,2
0.76,661.5,416.5,122.5,7,2,0.1,2
0.76,661.5,416.5,122.5,7,3,0.1,2
0.76,661.5,416.5,122.5,7,4,0.1,2
0.76,661.5,416.5,122.5,7,5,0.1,2
0.74,686,245,220.5,3.5,2,0.1,2
0.74,686,245,220.5,3.5,3,0.1,2
0.74,686,245,220.5,3.5,4,0.1,2
0.74,686,245,220.5,3.5,5,0.1,2
0.71,710.5,269.5,220.5,3.5,2,0.1,2
0.71,710.5,269.5,220.5,3.5,3,0.1,2
0.71,710.5,269.5,220.5,3.5,4,0.1,2
0.71,710.5,269.5,220.5,3.5,5,0.1,2
0.69,735,294,220.5,3.5,2,0.1,2
0.69,735,294,220.5,3.5,3,0.1,2
0.69,735,294,220.5,3.5,4,0.1,2
0.69,735,294,220.5,3.5,5,0.1,2
0.66,759.5,318.5,220.5,3.5,2,0.1,2
0.66,759.5,318.5,220.5,3.5,3,0.1,2
0.66,759.5,318.5,220.5,3.5,4,0.1,2
0.66,759.5,318.5,220.5,3.5,5,0.1,2
0.64,784,343,220.5,3.5,2,0.1,2
0.64,784,343,220.5,3.5,3,0.1,2
0.64,784,343,220.5,3.5,4,0.1,2
0.64,784,343,220.5,3.5,5,0.1,2
0.62,808.5,367.5,220.5,3.5,2,0.1,2
0.62,808.5,367.5,220.5,3.5,3,0.1,2
0.62,808.5,367.5,220.5,3.5,4,0.1,2
0.62,808.5,367.5,220.5,3.5,5,0.1,2
0.98,514.5,294,110.25,7,2,0.1,3
0.98,514.5,294,110.25,7,3,0.1,3
0.98,514.5,294,110.25,7,4,0.1,3
0.98,514.5,294,110.25,7,5,0.1,3
0.9,563.5,318.5,122.5,7,2,0.1,3
0.9,563.5,318.5,122.5,7,3,0.1,3
0.9,563.5,318.5,122.5,7,4,0.1,3
0.9,563.5,318.5,122.5,7,5,0.1,3
0.86,588,294,147,7,2,0.1,3
0.86,588,294,147,7,3,0.1,3
0.86,588,294,147,7,4,0.1,3
0.86,588,294,147,7,5,0.1,3
0.82,612.5,318.5,147,7,2,0.1,3
0.82,612.5,318.5,147,7,3,0.1,3
0.82,612.5,318.5,147,7,4,0.1,3
0.82,612.5,318.5,147,7,5,0.1,3
0.79,637,343,147,7,2,0.1,3
0.79,637,343,147,7,3,0.1,3
0.79,637,343,147,7,4,0.1,3
0.79,637,343,147,7,5,0.1,3
0.76,661.5,416.5,122.5,7,2,0.1,3
0.76,661.5,416.5,122.5,7,3,0.1,3
0.76,661.5,416.5,122.5,7,4,0.1,3
0.76,661.5,416.5,122.5,7,5,0.1,3
0.74,686,245,220.5,3.5,2,0.1,3
0.74,686,245,220.5,3.5,3,0.1,3
0.74,686,245,220.5,3.5,4,0.1,3
0.74,686,245,220.5,3.5,5,0.1,3
0.71,710.5,269.5,220.5,3.5,2,0.1,3
0.71,710.5,269.5,220.5,3.5,3,0.1,3
0.71,710.5,269.5,220.5,3.5,4,0.1,3
0.71,710.5,269.5,220.5,3.5,5,0.1,3
0.69,735,294,220.5,3.5,2,0.1,3
0.69,735,294,220.5,3.5,3,0.1,3
0.69,735,294,220.5,3.5,4,0.1,3
0.69,735,294,220.5,3.5,5,0.1,3
0.66,759.5,318.5,220.5,3.5,2,0.1,3
0.66,759.5,318.5,220.5,3.5,3,0.1,3
0.66,759.5,318.5,220.5,3.5,4,0.1,3
0.66,759.5,318.5,220.5,3.5,5,0.1,3
0.64,784,343,220.5,3.5,2,0.1,3
0.64,784,343,220.5,3.5,3,0.1,3
0.64,784,343,220.5,3.5,4,0.1,3
0.64,784,343,220.5,3.5,5,0.1,3
0.62,808.5,367.5,220.5,3.5,2,0.1,3
0.62,808.5,367.5,220.5,3.5,3,0.1,3
0.62,808.5,367.5,220.5,3.5,4,0.1,3
0.62,808.5,367.5,220.5,3.5,5,0.1,3
0.98,514.5,294,110.25,7,2,0.1,4
0.98,514.5,294,110.25,7,3,0.1,4
0.98,514.5,294,110.25,7,4,0.1,4
0.98,514.5,294,110.25,7,5,0.1,4
0.9,563.5,318.5,122.5,7,2,0.1,4
0.9,563.5,318.5,122.5,7,3,0.1,4
0.9,563.5,318.5,122.5,7,4,0.1,4
0.9,563.5,318.5,122.5,7,5,0.1,4
0.86,588,294,147,7,2,0.1,4
0.86,588,294,147,7,3,0.1,4
0.86,588,294,147,7,4,0.1,4
0.86,588,294,147,7,5,0.1,4
0.82,612.5,318.5,147,7,2,0.1,4
0.82,612.5,318.5,147,7,3,0.1,4
0.82,612.5,318.5,147,7,4,0.1,4
0.82,612.5,318.5,147,7,5,0.1,4
0.79,637,343,147,7,2,0.1,4
0.79,637,343,147,7,3,0.1,4
0.79,637,343,147,7,4,0.1,4
0.79,637,343,147,7,5,0.1,4
0.76,661.5,416.5,122.5,7,2,0.1,4
0.76,661.5,416.5,122.5,7,3,0.1,4
0.76,661.5,416.5,122.5,7,4,0.1,4
0.76,661.5,416.5,122.5,7,5,0.1,4
0.74,686,245,220.5,3.5,2,0.1,4
0.74,686,245,220.5,3.5,3,0.1,4
0.74,686,245,220.5,3.5,4,0.1,4
0.74,686,245,220.5,3.5,5,0.1,4
0.71,710.5,269.5,220.5,3.5,2,0.1,4
0.71,710.5,269.5,220.5,3.5,3,0.1,4
0.71,710.5,269.5,220.5,3.5,4,0.1,4
0.71,710.5,269.5,220.5,3.5,5,0.1,4
0.69,735,294,220.5,3.5,2,0.1,4
0.69,735,294,220.5,3.5,3,0.1,4
0.69,735,294,220.5,3.5,4,0.1,4
0.69,735,294,220.5,3.5,5,0.1,4
0.66,759.5,318.5,220.5,3.5,2,0.1,4
0.66,759.5,318.5,220.5,3.5,3,0.1,4
0.66,759.5,318.5,220.5,3.5,4,0.1,4
0.66,759.5,318.5,220.5,3.5,5,0.1,4
0.64,784,343,220.5,3.5,2,0.1,4
0.64,784,343,220.5,3.5,3,0.1,4
0.64,784,343,220.5,3.5,4,0.1,4
0.64,784,343,220.5,3.5,5,0.1,4
0.62,808.5,367.5,220.5,3.5,2,0.1,4
0.62,808.5,367.5,220.5,3.5,3,0.1,4
0.62,808.5,367.5,220.5,3.5,4,0.1,4
0.62,808.5,367.5,220.5,3.5,5,0.1,4
0.98,514.5,294,110.25,7,2,0.1,5
0.98,514.5,294,110.25,7,3,0.1,5
0.98,514.5,294,110.25,7,4,0.1,5
0.98,514.5,294,110.25,7,5,0.1,5
0.9,563.5,318.5,122.5,7,2,0.1,5
0.9,563.5,318.5,122.5,7,3,0.1,5
0.9,563.5,318.5,122.5,7,4,0.1,5
0.9,563.5,318.5,122.5,7,5,0.1,5
0.86,588,294,147,7,2,0.1,5
0.86,588,294,147,7,3,0.1,5
0.86,588,294,147,7,4,0.1,5
0.86,588,294,147,7,5,0.1,5
0.82,612.5,318.5,147,7,2,0.1,5
0.82,612.5,318.5,147,7,3,0.1,5
0.82,612.5,318.5,147,7,4,0.1,5
0.82,612.5,318.5,147,7,5,0.1,5
0.79,637,343,147,7,2,0.1,5
0.79,637,343,147,7,3,0.1,5
0.79,637,343,147,7,4,0.1,5
0.79,637,343,147,7,5,0.1,5
0.76,661.5,416.5,122.5,7,2,0.1,5
0.76,661.5,416.5,122.5,7,3,0.1,5
0.76,661.5,416.5,122.5,7,4,0.1,5
0.76,661.5,416.5,122.5,7,5,0.1,5
0.74,686,245,220.5,3.5,2,0.1,5
0.74,686,245,220.5,3.5,3,0.1,5
0.74,686,245,220.5,3.5,4,0.1,5
0.74,686,245,220.5,3.5,5,0.1,5
0.71,710.5,269.5,220.5,3.5,2,0.1,5
0.71,710.5,269.5,220.5,3.5,3,0.1,5
0.71,710.5,269.5,220.5,3.5,4,0.1,5
0.71,710.5,269.5,220.5,3.5,5,0.1,5
0.69,735,294,220.5,3.5,2,0.1,5
0.69,735,294,220.5,3.5,3,0.1,5
0.69,735,294,220.5,3.5,4,0.1,5
0.69,735,294,220.5,3.5,5,0.1,5
0.66,759.5,318.5,220.5,3.5,2,0.1,5
0.66,759.5,318.5,220.5,3.5,3,0.1,5
0.66,759.5,318.5,220.5,3.5,4,0.1,5
0.66,759.5,318.5,220.5,3.5,5,0.1,5
0.64,784,343,220.5,3.5,2,0.1,5
0.64,784,343,220.5,3.5,3,0.1,5
0.64,784,343,220.5,3.5,4,0.1,5
0.64,784,343,220.5,3.5,5,0.1,5
0.62,808.5,367.5,220.5,3.5,2,0.1,5
0.62,808.5,367.5,220.5,3.5,3,0.1,5
0.62,808.5,367.5,220.5,3.5,4,0.1,5
0.62,808.5,367.5,220.5,3.5,5,0.1,5
0.98,514.5,294,110.25,7,2,0.25,1
0.98,514.5,294,110.25,7,3,0.25,1
0.98,514.5,294,110.25,7,4,0.25,1
0.98,514.5,294,110.25,7,5,0.25,1
0.9,563.5,318.5,122.5,7,2,0.25,1
0.9,563.5,318.5,122.5,7,3,0.25,1
0.9,563.5,318.5,122.5,7,4,0.25,1
0.9,563.5,318.5,122.5,7,5,0.25,1
0.86,588,294,147,7,2,0.25,1
0.86,588,294,147,7,3,0.25,1
0.86,588,294,147,7,4,0.25,1
0.86,588,294,147,7,5,0.25,1
0.82,612.5,318.5,147,7,2,0.25,1
0.82,612.5,318.5,147,7,3,0.25,1
0.82,612.5,318.5,147,7,4,0.25,1
0.82,612.5,318.5,147,7,5,0.25,1
0.79,637,343,147,7,2,0.25,1
0.79,637,343,147,7,3,0.25,1
0.79,637,343,147,7,4,0.25,1
0.79,637,343,147,7,5,0.25,1
0.76,661.5,416.5,122.5,7,2,0.25,1
0.76,661.5,416.5,122.5,7,3,0.25,1
0.76,661.5,416.5,122.5,7,4,0.25,1
0.76,661.5,416.5,122.5,7,5,0.25,1
0.74,686,245,220.5,3.5,2,0.25,1
0.74,686,245,220.5,3.5,3,0.25,1
0.74,686,245,220.5,3.5,4,0.25,1
0.74,686,245,220.5,3.5,5,0.25,1
0.71,710.5,269.5,220.5,3.5,2,0.25,1
0.71,710.5,269.5,220.5,3.5,3,0.25,1
0.71,710.5,269.5,220.5,3.5,4,0.25,1
0.71,710.5,269.5,220.5,3.5,5,0.25,1
0.69,735,294,220.5,3.5,2,0.25,1
0.69,735,294,220.5,3.5,3,0.25,1
0.69,735,294,220.5,3.5,4,0.25,1
0.69,735,294,220.5,3.5,5,0.25,1
0.66,759.5,318.5,220.5,3.5,2,0.25,1
0.66,759.5,318.5,220.5,3.5,3,0.25,1
0.66,759.5,318.5,220.5,3.5,4,0.25,1
0.66,759.5,318.5,220.5,3.5,5,0.25,1
0.64,784,343,220.5,3.5,2,0.25,1
0.64,784,343,220.5,3.5,3,0.25,1
0.64,784,343,220.5,3.5,4,0.25,1
0.64,784,343,220.5,3.5,5,0.25,1
0.62,808.5,367.5,220.5,3.5,2,0.25,1
0.62,808.5,367.5,220.5,3.5,3,0.25,1
0.62,808.5,367.5,220.5,3.5,4,0.25,1
0.62,808.5,367.5,220.5,3.5,5,0.25,1
0.98,514.5,294,110.25,7,2,0.25,2
0.98,514.5,294,110.25,7,3,0.25,2
0.98,514.5,294,110.25,7,4,0.25,2
0.98,514.5,294,110.25,7,5,0.25,2
0.9,563.5,318.5,122.5,7,2,0.25,2
0.9,563.5,318.5,122.5,7,3,0.25,2
0.9,563.5,318.5,122.5,7,4,0.25,2
0.9,563.5,318.5,122.5,7,5,0.25,2
0.86,588,294,147,7,2,0.25,2
0.86,588,294,147,7,3,0.25,2
0.86,588,294,147,7,4,0.25,2
0.86,588,294,147,7,5,0.25,2
0.82,612.5,318.5,147,7,2,0.25,2
0.82,612.5,318.5,147,7,3,0.25,2
0.82,612.5,318.5,147,7,4,0.25,2
0.82,612.5,318.5,147,7,5,0.25,2
0.79,637,343,147,7,2,0.25,2
0.79,637,343,147,7,3,0.25,2
0.79,637,343,147,7,4,0.25,2
0.79,637,343,147,7,5,0.25,2
0.76,661.5,416.5,122.5,7,2,0.25,2
0.76,661.5,416.5,122.5,7,3,0.25,2
0.76,661.5,416.5,122.5,7,4,0.25,2
0.76,661.5,416.5,122.5,7,5,0.25,2
0.74,686,245,220.5,3.5,2,0.25,2
0.74,686,245,220.5,3.5,3,0.25,2
0.74,686,245,220.5,3.5,4,0.25,2
0.74,686,245,220.5,3.5,5,0.25,2
0.71,710.5,269.5,220.5,3.5,2,0.25,2
0.71,710.5,269.5,220.5,3.5,3,0.25,2
0.71,710.5,269.5,220.5,3.5,4,0.25,2
0.71,710.5,269.5,220.5,3.5,5,0.25,2
0.69,735,294,220.5,3.5,2,0.25,2
0.69,735,294,220.5,3.5,3,0.25,2
0.69,735,294,220.5,3.5,4,0.25,2
0.69,735,294,220.5,3.5,5,0.25,2
0.66,759.5,318.5,220.5,3.5,2,0.25,2
0.66,759.5,318.5,220.5,3.5,3,0.25,2
0.66,759.5,318.5,220.5,3.5,4,0.25,2
0.66,759.5,318.5,220.5,3.5,5,0.25,2
0.64,784,343,220.5,3.5,2,0.25,2
0.64,784,343,220.5,3.5,3,0.25,2
0.64,784,343,220.5,3.5,4,0.25,2
0.64,784,343,220.5,3.5,5,0.25,2
0.62,808.5,367.5,220.5,3.5,2,0.25,2
0.62,808.5,367.5,220.5,3.5,3,0.25,2
0.62,808.5,367.5,220.5,3.5,4,0.25,2
0.62,808.5,367.5,220.5,3.5,5,0.25,2
0.98,514.5,294,110.25,7,2,0.25,3
0.98,514.5,294,110.25,7,3,0.25,3
0.98,514.5,294,110.25,7,4,0.25,3
0.98,514.5,294,110.25,7,5,0.25,3
0.9,563.5,318.5,122.5,7,2,0.25,3
0.9,563.5,318.5,122.5,7,3,0.25,3
0.9,563.5,318.5,122.5,7,4,0.25,3
0.9,563.5,318.5,122.5,7,5,0.25,3
0.86,588,294,147,7,2,0.25,3
0.86,588,294,147,7,3,0.25,3
0.86,588,294,147,7,4,0.25,3
0.86,588,294,147,7,5,0.25,3
0.82,612.5,318.5,147,7,2,0.25,3
0.82,612.5,318.5,147,7,3,0.25,3
0.82,612.5,318.5,147,7,4,0.25,3
0.82,612.5,318.5,147,7,5,0.25,3
0.79,637,343,147,7,2,0.25,3
0.79,637,343,147,7,3,0.25,3
0.79,637,343,147,7,4,0.25,3
0.79,637,343,147,7,5,0.25,3
0.76,661.5,416.5,122.5,7,2,0.25,3
0.76,661.5,416.5,122.5,7,3,0.25,3
0.76,661.5,416.5,122.5,7,4,0.25,3
0.76,661.5,416.5,122.5,7,5,0.25,3
0.74,686,245,220.5,3.5,2,0.25,3
0.74,686,245,220.5,3.5,3,0.25,3
0.74,686,245,220.5,3.5,4,0.25,3
0.74,686,245,220.5,3.5,5,0.25,3
0.71,710.5,269.5,220.5,3.5,2,0.25,3
0.71,710.5,269.5,220.5,3.5,3,0.25,3
0.71,710.5,269.5,220.5,3.5,4,0.25,3
0.71,710.5,269.5,220.5,3.5,5,0.25,3
0.69,735,294,220.5,3.5,2,0.25,3
0.69,735,294,220.5,3.5,3,0.25,3
0.69,735,294,220.5,3.5,4,0.25,3
0.69,735,294,220.5,3.5,5,0.25,3
0.66,759.5,318.5,220.5,3.5,2,0.25,3
0.66,759.5,318.5,220.5,3.5,3,0.25,3
0.66,759.5,318.5,220.5,3.5,4,0.25,3
0.66,759.5,318.5,220.5,3.5,5,0.25,3
0.64,784,343,220.5,3.5,2,0.25,3
0.64,784,343,220.5,3.5,3,0.25,3
0.64,784,343,220.5,3.5,4,0.25,3
0.64,784,343,220.5,3.5,5,0.25,3
0.62,808.5,367.5,220.5,3.5,2,0.25,3
0.62,808.5,367.5,220.5,3.5,3,0.25,3
0.62,808.5,367.5,220.5,3.5,4,0.25,3
0.62,808.5,367.5,220.5,3.5,5,0.25,3
0.98,514.5,294,110.25,7,2,0.25,4
0.98,514.5,294,110.25,7,3,0.25,4
0.98,514.5,294,110.25,7,4,0.25,4
0.98,514.5,294,110.25,7,5,0.25,4
0.9,563.5,318.5,122.5,7,2,0.25,4
0.9,563.5,318.5,122.5,7,3,0.25,4
0.9,563.5,318.5,122.5,7,4,0.25,4
0.9,563.5,318.5,122.5,7,5,0.25,4
0.86,588,294,147,7,2,0.25,4
0.86,588,294,147,7,3,0.25,4
0.86,588,294,147,7,4,0.25,4
0.86,588,294,147,7,5,0.25,4
0.82,612.5,318.5,147,7,2,0.25,4
0.82,612.5,318.5,147,7,3,0.25,4
0.82,612.5,318.5,147,7,4,0.25,4
0.82,612.5,318.5,147,7,5,0.25,4
0.79,637,343,147,7,2,0.25,4
0.79,637,343,147,7,3,0.25,4
0.79,637,343,147,7,4,0.25,4
0.79,637,343,147,7,5,0.25,4
0.76,661.5,416.5,122.5,7,2,0.25,4
0.76,661.5,416.5,122.5,7,3,0.25,4
0.76,661.5,416.5,122.5,7,4,0.25,4
0.76,661.5,416.5,122.5,7,5,0.25,4
0.74,686,245,220.5,3.5,2,0.25,4
0.74,686,245,220.5,3.5,3,0.25,4
0.74,686,245,220.5,3.5,4,0.25,4
0.74,686,245,220.5,3.5,5,0.25,4
0.71,710.5,269.5,220.5,3.5,2,0.25,4
0.71,710.5,269.5,220.5,3.5,3,0.25,4
0.71,710.5,269.5,220.5,3.5,4,0.25,4
0.71,710.5,269.5,220.5,3.5,5,0.25,4
0.69,735,294,220.5,3.5,2,0.25,4
0.69,735,294,220.5,3.5,3,0.25,4
0.69,735,294,220.5,3.5,4,0.25,4
0.69,735,294,220.5,3.5,5,0.25,4
0.66,759.5,318.5,220.5,3.5,2,0.25,4
0.66,759.5,318.5,220.5,3.5,3,0.25,4
0.66,759.5,318.5,220.5,3.5,4,0.25,4
0.66,759.5,318.5,220.5,3.5,5,0.25,4
0.64,784,343,220.5,3.5,2,0.25,4
0.64,784,343,220.5,3.5,3,0.25,4
0.64,784,343,220.5,3.5,4,0.25,4
0.64,784,343,220.5,3.5,5,0.25,4
0.62,808.5,367.5,220.5,3.5,2,0.25,4
0.62,808.5,367.5,220.5,3.5,3,0.25,4
0.62,808.5,367.5,220.5,3.5,4,0.25,4
0.62,808.5,367.5,220.5,3.5,5,0.25,4
0.98,514.5,294,110.25,7,2,0.25,5
0.98,514.5,294,110.25,7,3,0.25,5
0.98,514.5,294,110.25,7,4,0.25,5
0.98,514.5,294,110.25,7,5,0.25,5
0.9,563.5,318.5,122.5,7,2,0.25,5
0.9,563.5,318.5,122.5,7,3,0.25,5
0.9,563.5,318.5,122.5,7,4,0.25,5
0.9,563.5,318.5,122.5,7,5,0.25,5
0.86,588,294,147,7,2,0.25,5
0.86,588,294,147,7,3,0.25,5
0.86,588,294,147,7,4,0.25,5
0.86,588,294,147,7,5,0.25,5
0.82,612.5,318.5,147,7,2,0.25,5
0.82,612.5,318.5,147,7,3,0.25,5
0.82,612.5,318.5,147,7,4,0.25,5
0.82,612.5,318.5,147,7,5,0.25,5
0.79,637,343,147,7,2,0.25,5
0.79,637,343,147,7,3,0.25,5
0.79,637,343,147,7,4,0.25,5
0.79,637,343,147,7,5,0.25,5
0.76,661.5,416.5,122.5,7,2,0.25,5
0.76,661.5,416.5,122.5,7,3,0.25,5
0.76,661.5,416.5,122.5,7,4,0.25,5
0.76,661.5,416.5,122.5,7,5,0.25,5
0.74,686,245,220.5,3.5,2,0.25,5
0.74,686,245,220.5,3.5,3,0.25,5
0.74,686,245,220.5,3.5,4,0.25,5
0.74,686,245,220.5,3.5,5,0.25,5
0.71,710.5,269.5,220.5,3.5,2,0.25,5
0.71,710.5,269.5,220.5,3.5,3,0.25,5
0.71,710.5,269.5,220.5,3.5,4,0.25,5
0.71,710.5,269.5,220.5,3.5,5,0.25,5
0.69,735,294,220.5,3.5,2,0.25,5
0.69,735,294,220.5,3.5,3,0.25,5
0.69,735,294,220.5,3.5,4,0.25,5
0.69,735,294,220.5,3.5,5,0.25,5
0.66,759.5,318.5,220.5,3.5,2,0.25,5
0.66,759.5,318.5,220.5,3.5,3,0.25,5
0.66,759.5,318.5,220.5,3.5,4,0.25,5
0.66,759.5,318.5,220.5,3.5,5,0.25,5
0.64,784,343,220.5,3.5,2,0.25,5
0.64,784,343,220.5,3.5,3,0.25,5
0.64,784,343,220.5,3.5,4,0.25,5
0.64,784,343,220.5,3.5,5,0.25,5
0.62,808.5,367.5,220.5,3.5,2,0.25,5
0.62,808.5,367.5,220.5,3.5,3,0.25,5
0.62,808.5,367.5,220.5,3.5,4,0.25,5
0.62,808.5,367.5,220.5,3.5,5,0.25,5
0.98,514.5,294,110.25,7,2,0.4,1
0.98,514.5,294,110.25,7,3,0.4,1
0.98,514.5,294,110.25,7,4,0.4,1
0.98,514.5,294,110.25,7,5,0.4,1
0.9,563.5,318.5,122.5,7,2,0.4,1
0.9,563.5,318.5,122.5,7,3,0.4,1
0.9,563.5,318.5,122.5,7,4,0.4,1
0.9,563.5,318.5,122.5,7,5,0.4,1
0.86,588,294,147,7,2,0.4,1
0.86,588,294,147,7,3,0.4,1
0.86,588,294,147,7,4,0.4,1
0.86,588,294,147,7,5,0.4,1
0.82,612.5,318.5,147,7,2,0.4,1
0.82,612.5,318.5,147,7,3,0.4,1
0.82,612.5,318.5,147,7,4,0.4,1
0.82,612.5,318.5,147,7,5,0.4,1
0.79,637,343,147,7,2,0.4,1
0.79,637,343,147,7,3,0.4,1
0.79,637,343,147,7,4,0.4,1
0.79,637,343,147,7,5,0.4,1
0.76,661.5,416.5,122.5,7,2,0.4,1
0.76,661.5,416.5,122.5,7,3,0.4,1
0.76,661.5,416.5,122.5,7,4,0.4,1
0.76,661.5,416.5,122.5,7,5,0.4,1
0.74,686,245,220.5,3.5,2,0.4,1
0.74,686,245,220.5,3.5,3,0.4,1
0.74,686,245,220.5,3.5,4,0.4,1
0.74,686,245,220.5,3.5,5,0.4,1
0.71,710.5,269.5,220.5,3.5,2,0.4,1
0.71,710.5,269.5,220.5,3.5,3,0.4,1
0.71,710.5,269.5,220.5,3.5,4,0.4,1
0.71,710.5,269.5,220.5,3.5,5,0.4,1
0.69,735,294,220.5,3.5,2,0.4,1
0.69,735,294,220.5,3.5,3,0.4,1
0.69,735,294,220.5,3.5,4,0.4,1
0.69,735,294,220.5,3.5,5,0.4,1
0.66,759.5,318.5,220.5,3.5,2,0.4,1
0.66,759.5,318.5,220.5,3.5,3,0.4,1
0.66,759.5,318.5,220.5,3.5,4,0.4,1
0.66,759.5,318.5,220.5,3.5,5,0.4,1
0.64,784,343,220.5,3.5,2,0.4,1
0.64,784,343,220.5,3.5,3,0.4,1
0.64,784,343,220.5,3.5,4,0.4,1
0.64,784,343,220.5,3.5,5,0.4,1
